start load data...
load data1 fine...
Iteration is stopped.
tests size: 10284
load data2 fine...
pred_cur:1 traget_cur:1 ite/580/412260 ite/580/412261

pred_cur:1 traget_cur:1 ite/529/146060 ite/529/146061

pred_cur:1 traget_cur:1 ite/515/72910 ite/515/72911

pred_cur:1 traget_cur:1 ite/527/139260 ite/527/139261

pred_cur:1 traget_cur:1 ite/517/83510 ite/517/83511

pred_cur:1 traget_cur:1 ite/530/153910 ite/530/153911

pred_cur:1 traget_cur:1 ite/549/253760 ite/549/253761

pred_cur:1 traget_cur:1 ite/529/146360 ite/529/146361

pred_cur:1 traget_cur:1 ite/533/171160 ite/533/171161

pred_cur:1 traget_cur:1 ite/577/400010 ite/577/400011

pred_cur:1 traget_cur:1 ite/575/388260 ite/575/388261

pred_cur:0 traget_cur:1 ite/571/367460 ite/571/367461

pred_cur:1 traget_cur:1 ite/560/307810 ite/560/307811

pred_cur:1 traget_cur:1 ite/543/221860 ite/543/221861

pred_cur:1 traget_cur:1 ite/567/347960 ite/567/347961

pred_cur:1 traget_cur:1 ite/546/235260 ite/546/235261

pred_cur:1 traget_cur:1 ite/520/99060 ite/520/99061

pred_cur:1 traget_cur:1 ite/592/476310 ite/592/476311

pred_cur:1 traget_cur:1 ite/600/517660 ite/600/517661

pred_cur:1 traget_cur:1 ite/533/168760 ite/533/168761

pred_cur:1 traget_cur:1 ite/510/49060 ite/510/49061

pred_cur:1 traget_cur:1 ite/556/288160 ite/556/288161

pred_cur:1 traget_cur:1 ite/518/89310 ite/518/89311

pred_cur:1 traget_cur:1 ite/586/446260 ite/586/446261

pred_cur:1 traget_cur:1 ite/552/267710 ite/552/267711

pred_cur:0 traget_cur:1 ite/507/33210 ite/507/33211

pred_cur:1 traget_cur:1 ite/545/229260 ite/545/229261

pred_cur:1 traget_cur:1 ite/592/476560 ite/592/476561

pred_cur:1 traget_cur:1 ite/549/254060 ite/549/254061

pred_cur:1 traget_cur:1 ite/560/310060 ite/560/310061

pred_cur:1 traget_cur:1 ite/540/205060 ite/540/205061

pred_cur:1 traget_cur:1 ite/520/103760 ite/520/103761

pred_cur:1 traget_cur:1 ite/593/480710 ite/593/480711

pred_cur:1 traget_cur:1 ite/586/443260 ite/586/443261

pred_cur:1 traget_cur:1 ite/531/160560 ite/531/160561

pred_cur:1 traget_cur:1 ite/517/86910 ite/517/86911

pred_cur:1 traget_cur:1 ite/508/39060 ite/508/39061

pred_cur:1 traget_cur:1 ite/559/305660 ite/559/305661

pred_cur:1 traget_cur:1 ite/562/320660 ite/562/320661

pred_cur:1 traget_cur:1 ite/509/45810 ite/509/45811

pred_cur:1 traget_cur:1 ite/593/481410 ite/593/481411

pred_cur:1 traget_cur:1 ite/522/114310 ite/522/114311

pred_cur:1 traget_cur:1 ite/560/308410 ite/560/308411

pred_cur:1 traget_cur:1 ite/563/323510 ite/563/323511

pred_cur:0 traget_cur:1 ite/562/319710 ite/562/319711

pred_cur:1 traget_cur:1 ite/525/127160 ite/525/127161

pred_cur:1 traget_cur:1 ite/516/82310 ite/516/82311

pred_cur:1 traget_cur:1 ite/557/295410 ite/557/295411

pred_cur:0 traget_cur:1 ite/538/196910 ite/538/196911

pred_cur:1 traget_cur:1 ite/598/508910 ite/598/508911

pred_cur:0 traget_cur:1 ite/583/427960 ite/583/427961

pred_cur:1 traget_cur:1 ite/559/302610 ite/559/302611

pred_cur:1 traget_cur:1 ite/545/231460 ite/545/231461

pred_cur:1 traget_cur:1 ite/525/126860 ite/525/126861

pred_cur:1 traget_cur:1 ite/539/200160 ite/539/200161

pred_cur:1 traget_cur:1 ite/551/264760 ite/551/264761

pred_cur:1 traget_cur:1 ite/580/415510 ite/580/415511

pred_cur:1 traget_cur:1 ite/555/283060 ite/555/283061

pred_cur:1 traget_cur:1 ite/517/86710 ite/517/86711

pred_cur:1 traget_cur:1 ite/505/20960 ite/505/20961

pred_cur:1 traget_cur:1 ite/587/450610 ite/587/450611

pred_cur:0 traget_cur:1 ite/572/372960 ite/572/372961

pred_cur:1 traget_cur:1 ite/537/189960 ite/537/189961

pred_cur:1 traget_cur:1 ite/557/295360 ite/557/295361

pred_cur:1 traget_cur:1 ite/556/287060 ite/556/287061

pred_cur:0 traget_cur:1 ite/502/5410 ite/502/5411

pred_cur:1 traget_cur:1 ite/544/226960 ite/544/226961

pred_cur:1 traget_cur:1 ite/531/160610 ite/531/160611

pred_cur:1 traget_cur:1 ite/550/256010 ite/550/256011

pred_cur:1 traget_cur:1 ite/539/199710 ite/539/199711

pred_cur:1 traget_cur:1 ite/549/253810 ite/549/253811

pred_cur:1 traget_cur:1 ite/513/66660 ite/513/66661

pred_cur:1 traget_cur:1 ite/551/261310 ite/551/261311

pred_cur:1 traget_cur:1 ite/523/116260 ite/523/116261

pred_cur:1 traget_cur:1 ite/560/307760 ite/560/307761

pred_cur:1 traget_cur:1 ite/546/238660 ite/546/238661

pred_cur:0 traget_cur:1 ite/561/316810 ite/561/316811

pred_cur:1 traget_cur:1 ite/597/499860 ite/597/499861

pred_cur:1 traget_cur:1 ite/580/410860 ite/580/410861

pred_cur:1 traget_cur:1 ite/538/193660 ite/538/193661

pred_cur:1 traget_cur:1 ite/552/266860 ite/552/266861

pred_cur:1 traget_cur:1 ite/596/494160 ite/596/494161

pred_cur:1 traget_cur:1 ite/503/12610 ite/503/12611

pred_cur:1 traget_cur:1 ite/512/59810 ite/512/59811

pred_cur:1 traget_cur:1 ite/518/92160 ite/518/92161

pred_cur:1 traget_cur:1 ite/516/80710 ite/516/80711

pred_cur:1 traget_cur:1 ite/536/185760 ite/536/185761

pred_cur:1 traget_cur:1 ite/563/325910 ite/563/325911

pred_cur:1 traget_cur:1 ite/546/236410 ite/546/236411

pred_cur:1 traget_cur:1 ite/595/490510 ite/595/490511

pred_cur:1 traget_cur:1 ite/509/42560 ite/509/42561

pred_cur:0 traget_cur:1 ite/502/10160 ite/502/10161

pred_cur:1 traget_cur:1 ite/568/349110 ite/568/349111

pred_cur:1 traget_cur:1 ite/527/137760 ite/527/137761

pred_cur:1 traget_cur:1 ite/578/401810 ite/578/401811

pred_cur:1 traget_cur:1 ite/514/70160 ite/514/70161

pred_cur:1 traget_cur:1 ite/594/488060 ite/594/488061

pred_cur:1 traget_cur:1 ite/573/376860 ite/573/376861

pred_cur:1 traget_cur:1 ite/593/483510 ite/593/483511

pred_cur:1 traget_cur:1 ite/557/293960 ite/557/293961

pred_cur:1 traget_cur:1 ite/506/28010 ite/506/28011

pred_cur:1 traget_cur:1 ite/578/401260 ite/578/401261

pred_cur:1 traget_cur:1 ite/554/276310 ite/554/276311

pred_cur:1 traget_cur:1 ite/511/54760 ite/511/54761

pred_cur:1 traget_cur:1 ite/539/198510 ite/539/198511

pred_cur:1 traget_cur:1 ite/599/512710 ite/599/512711

pred_cur:1 traget_cur:1 ite/583/431410 ite/583/431411

pred_cur:1 traget_cur:1 ite/554/278410 ite/554/278411

pred_cur:1 traget_cur:1 ite/591/471760 ite/591/471761

pred_cur:1 traget_cur:1 ite/557/292310 ite/557/292311

pred_cur:0 traget_cur:1 ite/512/60660 ite/512/60661

pred_cur:1 traget_cur:1 ite/542/214710 ite/542/214711

pred_cur:1 traget_cur:1 ite/527/137460 ite/527/137461

pred_cur:1 traget_cur:1 ite/541/208260 ite/541/208261

pred_cur:1 traget_cur:1 ite/565/336760 ite/565/336761

pred_cur:1 traget_cur:1 ite/586/445910 ite/586/445911

pred_cur:1 traget_cur:1 ite/538/192610 ite/538/192611

pred_cur:1 traget_cur:1 ite/582/426110 ite/582/426111

pred_cur:1 traget_cur:1 ite/567/345060 ite/567/345061

pred_cur:1 traget_cur:1 ite/509/42760 ite/509/42761

pred_cur:1 traget_cur:1 ite/522/114010 ite/522/114011

pred_cur:1 traget_cur:1 ite/520/101810 ite/520/101811

pred_cur:1 traget_cur:1 ite/552/266660 ite/552/266661

pred_cur:1 traget_cur:1 ite/510/51160 ite/510/51161

pred_cur:1 traget_cur:1 ite/573/376960 ite/573/376961

pred_cur:1 traget_cur:1 ite/506/31110 ite/506/31111

pred_cur:1 traget_cur:1 ite/580/413110 ite/580/413111

pred_cur:1 traget_cur:1 ite/585/437010 ite/585/437011

pred_cur:1 traget_cur:1 ite/569/354260 ite/569/354261

pred_cur:1 traget_cur:1 ite/517/86510 ite/517/86511

pred_cur:1 traget_cur:1 ite/596/494660 ite/596/494661

pred_cur:1 traget_cur:1 ite/580/411760 ite/580/411761

pred_cur:1 traget_cur:1 ite/582/424010 ite/582/424011

pred_cur:1 traget_cur:1 ite/542/214460 ite/542/214461

pred_cur:1 traget_cur:1 ite/586/442760 ite/586/442761

pred_cur:1 traget_cur:1 ite/517/87010 ite/517/87011

pred_cur:1 traget_cur:1 ite/560/307260 ite/560/307261

pred_cur:1 traget_cur:1 ite/516/81410 ite/516/81411

pred_cur:1 traget_cur:1 ite/527/135260 ite/527/135261

pred_cur:0 traget_cur:1 ite/583/431510 ite/583/431511

pred_cur:1 traget_cur:1 ite/518/91010 ite/518/91011

pred_cur:1 traget_cur:1 ite/598/509360 ite/598/509361

pred_cur:1 traget_cur:1 ite/501/1660 ite/501/1661

pred_cur:1 traget_cur:1 ite/536/182060 ite/536/182061

pred_cur:1 traget_cur:1 ite/576/392060 ite/576/392061

pred_cur:0 traget_cur:1 ite/505/25810 ite/505/25811

pred_cur:1 traget_cur:1 ite/574/381110 ite/574/381111

pred_cur:1 traget_cur:1 ite/550/256760 ite/550/256761

pred_cur:1 traget_cur:1 ite/585/439060 ite/585/439061

pred_cur:1 traget_cur:1 ite/565/333610 ite/565/333611

pred_cur:1 traget_cur:1 ite/504/19160 ite/504/19161

pred_cur:1 traget_cur:1 ite/538/194010 ite/538/194011

pred_cur:1 traget_cur:1 ite/581/416560 ite/581/416561

pred_cur:1 traget_cur:1 ite/530/155410 ite/530/155411

pred_cur:1 traget_cur:1 ite/572/372160 ite/572/372161

pred_cur:1 traget_cur:1 ite/588/453910 ite/588/453911

pred_cur:1 traget_cur:1 ite/572/370810 ite/572/370811

pred_cur:1 traget_cur:1 ite/592/475310 ite/592/475311

pred_cur:1 traget_cur:1 ite/589/459760 ite/589/459761

pred_cur:1 traget_cur:1 ite/531/158610 ite/531/158611

pred_cur:1 traget_cur:1 ite/600/519210 ite/600/519211

pred_cur:1 traget_cur:1 ite/547/241160 ite/547/241161

pred_cur:1 traget_cur:1 ite/541/210110 ite/541/210111

pred_cur:1 traget_cur:1 ite/531/157460 ite/531/157461

pred_cur:1 traget_cur:1 ite/537/188810 ite/537/188811

pred_cur:1 traget_cur:1 ite/596/498910 ite/596/498911

pred_cur:1 traget_cur:1 ite/592/474160 ite/592/474161

pred_cur:1 traget_cur:1 ite/567/345510 ite/567/345511

pred_cur:1 traget_cur:1 ite/591/471960 ite/591/471961

pred_cur:1 traget_cur:1 ite/530/150860 ite/530/150861

pred_cur:1 traget_cur:1 ite/528/145060 ite/528/145061

pred_cur:1 traget_cur:1 ite/584/433760 ite/584/433761

pred_cur:1 traget_cur:1 ite/555/285160 ite/555/285161

pred_cur:1 traget_cur:1 ite/502/6760 ite/502/6761

pred_cur:1 traget_cur:1 ite/532/164860 ite/532/164861

pred_cur:1 traget_cur:1 ite/512/59710 ite/512/59711

pred_cur:1 traget_cur:1 ite/506/27910 ite/506/27911

pred_cur:1 traget_cur:1 ite/549/251110 ite/549/251111

pred_cur:1 traget_cur:1 ite/572/369560 ite/572/369561

pred_cur:1 traget_cur:1 ite/509/46110 ite/509/46111

pred_cur:1 traget_cur:1 ite/546/238410 ite/546/238411

pred_cur:1 traget_cur:1 ite/583/427610 ite/583/427611

pred_cur:1 traget_cur:1 ite/571/367960 ite/571/367961

pred_cur:1 traget_cur:1 ite/581/416860 ite/581/416861

pred_cur:1 traget_cur:1 ite/563/326260 ite/563/326261

pred_cur:1 traget_cur:1 ite/594/487460 ite/594/487461

pred_cur:1 traget_cur:1 ite/542/216760 ite/542/216761

pred_cur:1 traget_cur:1 ite/583/427560 ite/583/427561

pred_cur:1 traget_cur:1 ite/569/354610 ite/569/354611

pred_cur:1 traget_cur:1 ite/537/191510 ite/537/191511

pred_cur:1 traget_cur:1 ite/522/112410 ite/522/112411

pred_cur:1 traget_cur:1 ite/563/325810 ite/563/325811

pred_cur:1 traget_cur:1 ite/533/170110 ite/533/170111

pred_cur:1 traget_cur:1 ite/573/376310 ite/573/376311

pred_cur:1 traget_cur:1 ite/556/286460 ite/556/286461

pred_cur:1 traget_cur:1 ite/563/322460 ite/563/322461

pred_cur:1 traget_cur:1 ite/529/149760 ite/529/149761

pred_cur:1 traget_cur:1 ite/538/196110 ite/538/196111

pred_cur:1 traget_cur:1 ite/558/299760 ite/558/299761

pred_cur:1 traget_cur:1 ite/566/339460 ite/566/339461

pred_cur:0 traget_cur:1 ite/523/117710 ite/523/117711

pred_cur:1 traget_cur:1 ite/538/195110 ite/538/195111

pred_cur:1 traget_cur:1 ite/595/493410 ite/595/493411

pred_cur:1 traget_cur:1 ite/528/145410 ite/528/145411

pred_cur:1 traget_cur:1 ite/577/396510 ite/577/396511

pred_cur:1 traget_cur:1 ite/536/182010 ite/536/182011

pred_cur:1 traget_cur:1 ite/576/394460 ite/576/394461

pred_cur:1 traget_cur:1 ite/570/361710 ite/570/361711

pred_cur:1 traget_cur:1 ite/532/164360 ite/532/164361

pred_cur:1 traget_cur:1 ite/516/82910 ite/516/82911

pred_cur:1 traget_cur:1 ite/522/112560 ite/522/112561

pred_cur:1 traget_cur:1 ite/532/166060 ite/532/166061

pred_cur:1 traget_cur:1 ite/589/459310 ite/589/459311

pred_cur:1 traget_cur:1 ite/503/11560 ite/503/11561

pred_cur:1 traget_cur:1 ite/575/387360 ite/575/387361

pred_cur:1 traget_cur:1 ite/542/215860 ite/542/215861

pred_cur:1 traget_cur:1 ite/593/483010 ite/593/483011

pred_cur:1 traget_cur:1 ite/525/126310 ite/525/126311

pred_cur:1 traget_cur:1 ite/556/288810 ite/556/288811

pred_cur:1 traget_cur:1 ite/565/337910 ite/565/337911

pred_cur:1 traget_cur:1 ite/589/458210 ite/589/458211

pred_cur:1 traget_cur:1 ite/599/514460 ite/599/514461

pred_cur:1 traget_cur:1 ite/570/360460 ite/570/360461

pred_cur:1 traget_cur:1 ite/567/344510 ite/567/344511

pred_cur:1 traget_cur:1 ite/587/447260 ite/587/447261

pred_cur:1 traget_cur:1 ite/532/165160 ite/532/165161

pred_cur:1 traget_cur:1 ite/590/467110 ite/590/467111

pred_cur:1 traget_cur:1 ite/580/413260 ite/580/413261

pred_cur:1 traget_cur:1 ite/516/80410 ite/516/80411

pred_cur:0 traget_cur:1 ite/562/320410 ite/562/320411

pred_cur:1 traget_cur:1 ite/523/117210 ite/523/117211

pred_cur:1 traget_cur:1 ite/568/349310 ite/568/349311

pred_cur:1 traget_cur:1 ite/513/62610 ite/513/62611

pred_cur:1 traget_cur:1 ite/586/445210 ite/586/445211

pred_cur:1 traget_cur:1 ite/550/257210 ite/550/257211

pred_cur:1 traget_cur:1 ite/509/46460 ite/509/46461

pred_cur:1 traget_cur:1 ite/577/397960 ite/577/397961

pred_cur:1 traget_cur:1 ite/519/94960 ite/519/94961

pred_cur:1 traget_cur:1 ite/511/53460 ite/511/53461

pred_cur:1 traget_cur:1 ite/588/453360 ite/588/453361

pred_cur:1 traget_cur:1 ite/503/13610 ite/503/13611

pred_cur:1 traget_cur:1 ite/525/124960 ite/525/124961

pred_cur:0 traget_cur:1 ite/590/466860 ite/590/466861

pred_cur:1 traget_cur:1 ite/588/455760 ite/588/455761

pred_cur:1 traget_cur:1 ite/554/276810 ite/554/276811

pred_cur:1 traget_cur:1 ite/586/443060 ite/586/443061

pred_cur:1 traget_cur:1 ite/557/291910 ite/557/291911

pred_cur:1 traget_cur:1 ite/586/445260 ite/586/445261

pred_cur:1 traget_cur:1 ite/566/338160 ite/566/338161

pred_cur:1 traget_cur:1 ite/504/17910 ite/504/17911

pred_cur:1 traget_cur:1 ite/513/66010 ite/513/66011

pred_cur:1 traget_cur:1 ite/581/418110 ite/581/418111

pred_cur:1 traget_cur:1 ite/546/237860 ite/546/237861

pred_cur:1 traget_cur:1 ite/549/250760 ite/549/250761

pred_cur:1 traget_cur:1 ite/526/130160 ite/526/130161

pred_cur:1 traget_cur:1 ite/550/255110 ite/550/255111

pred_cur:1 traget_cur:1 ite/554/279860 ite/554/279861

pred_cur:1 traget_cur:1 ite/504/19410 ite/504/19411

pred_cur:1 traget_cur:1 ite/540/205810 ite/540/205811

pred_cur:1 traget_cur:1 ite/510/48410 ite/510/48411

pred_cur:1 traget_cur:1 ite/538/195210 ite/538/195211

pred_cur:1 traget_cur:1 ite/599/514660 ite/599/514661

pred_cur:1 traget_cur:1 ite/504/18160 ite/504/18161

pred_cur:1 traget_cur:1 ite/560/311660 ite/560/311661

pred_cur:1 traget_cur:1 ite/550/256560 ite/550/256561

pred_cur:1 traget_cur:1 ite/516/80960 ite/516/80961

pred_cur:1 traget_cur:1 ite/507/34060 ite/507/34061

pred_cur:1 traget_cur:1 ite/592/474260 ite/592/474261

pred_cur:1 traget_cur:1 ite/586/446760 ite/586/446761

pred_cur:1 traget_cur:1 ite/555/283760 ite/555/283761

pred_cur:1 traget_cur:1 ite/518/89910 ite/518/89911

pred_cur:1 traget_cur:1 ite/546/238560 ite/546/238561

pred_cur:1 traget_cur:1 ite/564/329110 ite/564/329111

pred_cur:1 traget_cur:1 ite/555/281010 ite/555/281011

pred_cur:1 traget_cur:1 ite/569/353660 ite/569/353661

pred_cur:1 traget_cur:1 ite/558/301410 ite/558/301411

pred_cur:1 traget_cur:1 ite/516/78910 ite/516/78911

pred_cur:1 traget_cur:1 ite/529/148810 ite/529/148811

pred_cur:1 traget_cur:1 ite/552/268760 ite/552/268761

pred_cur:1 traget_cur:1 ite/551/264410 ite/551/264411

pred_cur:1 traget_cur:1 ite/514/72460 ite/514/72461

pred_cur:1 traget_cur:1 ite/541/212260 ite/541/212261

pred_cur:1 traget_cur:1 ite/507/33710 ite/507/33711

pred_cur:1 traget_cur:1 ite/518/92910 ite/518/92911

pred_cur:1 traget_cur:1 ite/525/128060 ite/525/128061

pred_cur:1 traget_cur:1 ite/558/296460 ite/558/296461

pred_cur:1 traget_cur:1 ite/542/217960 ite/542/217961

pred_cur:1 traget_cur:1 ite/577/398360 ite/577/398361

pred_cur:1 traget_cur:1 ite/504/19610 ite/504/19611

pred_cur:1 traget_cur:1 ite/501/2310 ite/501/2311

pred_cur:1 traget_cur:1 ite/559/304760 ite/559/304761

pred_cur:1 traget_cur:1 ite/537/191460 ite/537/191461

pred_cur:1 traget_cur:1 ite/586/446710 ite/586/446711

pred_cur:0 traget_cur:1 ite/507/34210 ite/507/34211

pred_cur:1 traget_cur:1 ite/557/291710 ite/557/291711

pred_cur:1 traget_cur:1 ite/568/353260 ite/568/353261

pred_cur:1 traget_cur:1 ite/504/20110 ite/504/20111

pred_cur:0 traget_cur:1 ite/513/63310 ite/513/63311

pred_cur:1 traget_cur:1 ite/564/329560 ite/564/329561

pred_cur:1 traget_cur:1 ite/597/501460 ite/597/501461

pred_cur:1 traget_cur:1 ite/582/423160 ite/582/423161

pred_cur:0 traget_cur:1 ite/582/426310 ite/582/426311

pred_cur:1 traget_cur:1 ite/526/131510 ite/526/131511

pred_cur:0 traget_cur:1 ite/584/431760 ite/584/431761

pred_cur:1 traget_cur:1 ite/563/326660 ite/563/326661

pred_cur:1 traget_cur:1 ite/540/204210 ite/540/204211

pred_cur:1 traget_cur:1 ite/562/318360 ite/562/318361

pred_cur:1 traget_cur:1 ite/551/261760 ite/551/261761

pred_cur:1 traget_cur:1 ite/520/103310 ite/520/103311

pred_cur:1 traget_cur:1 ite/536/183310 ite/536/183311

pred_cur:1 traget_cur:1 ite/570/359910 ite/570/359911

pred_cur:1 traget_cur:1 ite/544/227160 ite/544/227161

pred_cur:1 traget_cur:1 ite/552/267060 ite/552/267061

pred_cur:1 traget_cur:1 ite/516/78410 ite/516/78411

pred_cur:1 traget_cur:1 ite/598/505660 ite/598/505661

pred_cur:1 traget_cur:1 ite/560/306860 ite/560/306861

pred_cur:1 traget_cur:1 ite/514/68410 ite/514/68411

pred_cur:1 traget_cur:1 ite/572/374160 ite/572/374161

pred_cur:0 traget_cur:1 ite/507/34810 ite/507/34811

pred_cur:1 traget_cur:1 ite/507/35210 ite/507/35211

pred_cur:1 traget_cur:1 ite/564/330260 ite/564/330261

pred_cur:1 traget_cur:1 ite/535/181310 ite/535/181311

pred_cur:1 traget_cur:1 ite/550/258810 ite/550/258811

pred_cur:1 traget_cur:1 ite/570/359560 ite/570/359561

pred_cur:1 traget_cur:1 ite/520/101360 ite/520/101361

pred_cur:1 traget_cur:1 ite/593/482110 ite/593/482111

pred_cur:1 traget_cur:1 ite/513/66460 ite/513/66461

pred_cur:1 traget_cur:1 ite/506/27310 ite/506/27311

pred_cur:1 traget_cur:1 ite/589/457910 ite/589/457911

pred_cur:1 traget_cur:1 ite/513/67410 ite/513/67411

pred_cur:1 traget_cur:1 ite/527/139110 ite/527/139111

pred_cur:1 traget_cur:1 ite/530/155510 ite/530/155511

pred_cur:1 traget_cur:1 ite/590/466760 ite/590/466761

pred_cur:1 traget_cur:1 ite/598/507760 ite/598/507761

pred_cur:1 traget_cur:1 ite/527/135960 ite/527/135961

pred_cur:1 traget_cur:1 ite/576/394310 ite/576/394311

pred_cur:1 traget_cur:1 ite/519/97760 ite/519/97761

pred_cur:1 traget_cur:1 ite/550/256910 ite/550/256911

pred_cur:1 traget_cur:1 ite/529/147510 ite/529/147511

pred_cur:1 traget_cur:1 ite/578/401710 ite/578/401711

pred_cur:1 traget_cur:1 ite/575/386710 ite/575/386711

pred_cur:1 traget_cur:1 ite/553/271510 ite/553/271511

pred_cur:1 traget_cur:1 ite/577/397510 ite/577/397511

pred_cur:1 traget_cur:1 ite/535/179010 ite/535/179011

pred_cur:1 traget_cur:1 ite/562/319160 ite/562/319161

pred_cur:1 traget_cur:1 ite/564/331710 ite/564/331711

pred_cur:1 traget_cur:1 ite/564/331860 ite/564/331861

pred_cur:1 traget_cur:1 ite/534/173560 ite/534/173561

pred_cur:1 traget_cur:1 ite/549/254660 ite/549/254661

pred_cur:0 traget_cur:1 ite/597/501210 ite/597/501211

pred_cur:1 traget_cur:1 ite/556/286660 ite/556/286661

pred_cur:1 traget_cur:1 ite/509/45710 ite/509/45711

pred_cur:1 traget_cur:1 ite/543/222410 ite/543/222411

pred_cur:1 traget_cur:1 ite/539/201260 ite/539/201261

pred_cur:1 traget_cur:1 ite/511/52610 ite/511/52611

pred_cur:1 traget_cur:1 ite/568/352210 ite/568/352211

pred_cur:1 traget_cur:1 ite/519/95410 ite/519/95411

pred_cur:1 traget_cur:1 ite/526/130710 ite/526/130711

pred_cur:1 traget_cur:1 ite/517/87110 ite/517/87111

pred_cur:1 traget_cur:1 ite/542/214810 ite/542/214811

pred_cur:0 traget_cur:1 ite/513/67210 ite/513/67211

pred_cur:1 traget_cur:1 ite/551/262110 ite/551/262111

pred_cur:1 traget_cur:1 ite/571/368710 ite/571/368711

pred_cur:1 traget_cur:1 ite/552/269160 ite/552/269161

pred_cur:1 traget_cur:1 ite/505/24310 ite/505/24311

pred_cur:1 traget_cur:1 ite/582/422460 ite/582/422461

pred_cur:1 traget_cur:1 ite/513/65310 ite/513/65311

pred_cur:1 traget_cur:1 ite/518/88910 ite/518/88911

pred_cur:1 traget_cur:1 ite/585/440910 ite/585/440911

pred_cur:1 traget_cur:1 ite/506/28210 ite/506/28211

pred_cur:1 traget_cur:1 ite/509/41710 ite/509/41711

pred_cur:1 traget_cur:1 ite/525/129810 ite/525/129811

pred_cur:1 traget_cur:1 ite/507/32760 ite/507/32761

pred_cur:1 traget_cur:1 ite/595/489760 ite/595/489761

pred_cur:1 traget_cur:1 ite/511/55060 ite/511/55061

pred_cur:1 traget_cur:1 ite/585/440560 ite/585/440561

pred_cur:1 traget_cur:1 ite/526/134910 ite/526/134911

pred_cur:1 traget_cur:1 ite/576/393710 ite/576/393711

pred_cur:1 traget_cur:1 ite/553/274910 ite/553/274911

pred_cur:1 traget_cur:1 ite/565/335010 ite/565/335011

pred_cur:1 traget_cur:1 ite/571/368910 ite/571/368911

pred_cur:1 traget_cur:1 ite/561/314060 ite/561/314061

pred_cur:1 traget_cur:1 ite/533/170360 ite/533/170361

pred_cur:1 traget_cur:1 ite/570/359860 ite/570/359861

pred_cur:1 traget_cur:1 ite/520/100760 ite/520/100761

pred_cur:1 traget_cur:1 ite/562/319410 ite/562/319411

pred_cur:1 traget_cur:1 ite/506/26960 ite/506/26961

pred_cur:1 traget_cur:1 ite/557/293410 ite/557/293411

pred_cur:1 traget_cur:1 ite/505/23860 ite/505/23861

pred_cur:0 traget_cur:1 ite/583/428910 ite/583/428911

pred_cur:1 traget_cur:1 ite/546/235660 ite/546/235661

pred_cur:1 traget_cur:1 ite/563/326410 ite/563/326411

pred_cur:1 traget_cur:1 ite/508/38710 ite/508/38711

pred_cur:0 traget_cur:1 ite/580/412560 ite/580/412561

pred_cur:1 traget_cur:1 ite/564/330710 ite/564/330711

pred_cur:1 traget_cur:1 ite/537/191410 ite/537/191411

pred_cur:0 traget_cur:1 ite/512/60060 ite/512/60061

pred_cur:0 traget_cur:1 ite/513/63410 ite/513/63411

pred_cur:1 traget_cur:1 ite/580/414010 ite/580/414011

pred_cur:1 traget_cur:1 ite/542/213410 ite/542/213411

pred_cur:1 traget_cur:1 ite/538/196460 ite/538/196461

pred_cur:0 traget_cur:1 ite/521/107860 ite/521/107861
