start load data...
load data1 fine...
Iteration is stopped.
tests size: 50115
load data2 fine...
pred_cur:1 traget_cur:1 ic/792/4773600 ic/792/4773601

pred_cur:1 traget_cur:1 ic/777/4001110 ic/777/4001111

pred_cur:1 traget_cur:1 ic/777/3962120 ic/777/3962121

pred_cur:1 traget_cur:1 ic/764/3306110 ic/764/3306111

pred_cur:1 traget_cur:1 ic/766/3393620 ic/766/3393621

pred_cur:1 traget_cur:1 ic/706/280110 ic/706/280111

pred_cur:1 traget_cur:1 ic/779/4061640 ic/779/4061641

pred_cur:1 traget_cur:1 ic/788/4541120 ic/788/4541121

pred_cur:1 traget_cur:1 ic/800/5188130 ic/800/5188131

pred_cur:1 traget_cur:1 ic/767/3432140 ic/767/3432141

pred_cur:1 traget_cur:1 ic/716/805110 ic/716/805111

pred_cur:1 traget_cur:1 ic/782/4254610 ic/782/4254611

pred_cur:1 traget_cur:1 ic/718/885100 ic/718/885101

pred_cur:1 traget_cur:1 ic/713/661640 ic/713/661641

pred_cur:1 traget_cur:1 ic/766/3403630 ic/766/3403631

pred_cur:1 traget_cur:1 ic/731/1576620 ic/731/1576621

pred_cur:0 traget_cur:1 ic/760/3095140 ic/760/3095141

pred_cur:1 traget_cur:1 ic/731/1608110 ic/731/1608111

pred_cur:1 traget_cur:1 ic/791/4688140 ic/791/4688141

pred_cur:1 traget_cur:1 ic/748/2449640 ic/748/2449641

pred_cur:1 traget_cur:1 ic/762/3215610 ic/762/3215611

pred_cur:1 traget_cur:1 ic/725/1257130 ic/725/1257131

pred_cur:1 traget_cur:1 ic/720/1012120 ic/720/1012121

pred_cur:1 traget_cur:1 ic/725/1291140 ic/725/1291141

pred_cur:1 traget_cur:1 ic/787/4486620 ic/787/4486621

pred_cur:1 traget_cur:1 ic/721/1070110 ic/721/1070111

pred_cur:1 traget_cur:1 ic/727/1385110 ic/727/1385111

pred_cur:1 traget_cur:1 ic/787/4489610 ic/787/4489611

pred_cur:1 traget_cur:1 ic/758/2972610 ic/758/2972611

pred_cur:1 traget_cur:1 ic/773/3778130 ic/773/3778131

pred_cur:1 traget_cur:1 ic/740/2034620 ic/740/2034621

pred_cur:1 traget_cur:1 ic/785/4405640 ic/785/4405641

pred_cur:1 traget_cur:1 ic/719/949130 ic/719/949131

pred_cur:1 traget_cur:1 ic/728/1438600 ic/728/1438601

pred_cur:1 traget_cur:1 ic/796/4987640 ic/796/4987641

pred_cur:1 traget_cur:1 ic/798/5059110 ic/798/5059111

pred_cur:1 traget_cur:1 ic/798/5072140 ic/798/5072141

pred_cur:1 traget_cur:1 ic/789/4622140 ic/789/4622141

pred_cur:1 traget_cur:1 ic/724/1206620 ic/724/1206621

pred_cur:1 traget_cur:1 ic/761/3124110 ic/761/3124111

pred_cur:1 traget_cur:1 ic/732/1619610 ic/732/1619611

pred_cur:1 traget_cur:1 ic/702/87630 ic/702/87631

pred_cur:1 traget_cur:1 ic/799/5108110 ic/799/5108111

pred_cur:0 traget_cur:1 ic/787/4518140 ic/787/4518141

pred_cur:1 traget_cur:1 ic/719/983620 ic/719/983621

pred_cur:1 traget_cur:1 ic/794/4864130 ic/794/4864131

pred_cur:1 traget_cur:1 ic/727/1374600 ic/727/1374601

pred_cur:1 traget_cur:1 ic/708/382620 ic/708/382621

pred_cur:1 traget_cur:1 ic/752/2675110 ic/752/2675111

pred_cur:1 traget_cur:1 ic/761/3149110 ic/761/3149111

pred_cur:1 traget_cur:1 ic/730/1512630 ic/730/1512631

pred_cur:1 traget_cur:1 ic/713/640640 ic/713/640641

pred_cur:1 traget_cur:1 ic/777/3954600 ic/777/3954601

pred_cur:1 traget_cur:1 ic/703/145120 ic/703/145121

pred_cur:1 traget_cur:1 ic/744/2250120 ic/744/2250121

pred_cur:1 traget_cur:1 ic/781/4165640 ic/781/4165641

pred_cur:1 traget_cur:1 ic/739/1981130 ic/739/1981131

pred_cur:1 traget_cur:1 ic/726/1347610 ic/726/1347611

pred_cur:1 traget_cur:1 ic/733/1687110 ic/733/1687111

pred_cur:1 traget_cur:1 ic/764/3297630 ic/764/3297631

pred_cur:0 traget_cur:1 ic/703/125630 ic/703/125631

pred_cur:1 traget_cur:1 ic/793/4805100 ic/793/4805101

pred_cur:1 traget_cur:1 ic/747/2402600 ic/747/2402601

pred_cur:1 traget_cur:1 ic/755/2823110 ic/755/2823111

pred_cur:1 traget_cur:1 ic/754/2769130 ic/754/2769131

pred_cur:0 traget_cur:1 ic/773/3751600 ic/773/3751601

pred_cur:1 traget_cur:1 ic/756/2896110 ic/756/2896111

pred_cur:1 traget_cur:1 ic/723/1151640 ic/723/1151641

pred_cur:1 traget_cur:1 ic/789/4617130 ic/789/4617131

pred_cur:1 traget_cur:1 ic/703/144640 ic/703/144641

pred_cur:1 traget_cur:1 ic/730/1541140 ic/730/1541141

pred_cur:1 traget_cur:1 ic/748/2448610 ic/748/2448611

pred_cur:1 traget_cur:1 ic/714/676100 ic/714/676101

pred_cur:1 traget_cur:1 ic/738/1973140 ic/738/1973141

pred_cur:1 traget_cur:1 ic/729/1482630 ic/729/1482631

pred_cur:1 traget_cur:1 ic/708/372620 ic/708/372621

pred_cur:1 traget_cur:1 ic/798/5066100 ic/798/5066101

pred_cur:1 traget_cur:1 ic/773/3778140 ic/773/3778141

pred_cur:1 traget_cur:1 ic/707/312100 ic/707/312101

pred_cur:1 traget_cur:1 ic/798/5087630 ic/798/5087631

pred_cur:1 traget_cur:1 ic/737/1900110 ic/737/1900111

pred_cur:1 traget_cur:1 ic/702/55610 ic/702/55611

pred_cur:1 traget_cur:1 ic/784/4338610 ic/784/4338611

pred_cur:1 traget_cur:1 ic/755/2826120 ic/755/2826121

pred_cur:1 traget_cur:1 ic/774/3842100 ic/774/3842101

pred_cur:1 traget_cur:1 ic/797/5041620 ic/797/5041621

pred_cur:1 traget_cur:1 ic/789/4615630 ic/789/4615631

pred_cur:1 traget_cur:1 ic/748/2493100 ic/748/2493101

pred_cur:1 traget_cur:1 ic/712/594140 ic/712/594141

pred_cur:1 traget_cur:1 ic/799/5117620 ic/799/5117621

pred_cur:1 traget_cur:1 ic/755/2850110 ic/755/2850111

pred_cur:1 traget_cur:1 ic/787/4488140 ic/787/4488141

pred_cur:1 traget_cur:1 ic/757/2920630 ic/757/2920631

pred_cur:1 traget_cur:1 ic/767/3444610 ic/767/3444611

pred_cur:1 traget_cur:1 ic/742/2134120 ic/742/2134121

pred_cur:1 traget_cur:1 ic/756/2870140 ic/756/2870141

pred_cur:1 traget_cur:1 ic/763/3270110 ic/763/3270111

pred_cur:1 traget_cur:1 ic/748/2488110 ic/748/2488111

pred_cur:1 traget_cur:1 ic/783/4303120 ic/783/4303121

pred_cur:0 traget_cur:1 ic/785/4388100 ic/785/4388101

pred_cur:0 traget_cur:1 ic/787/4475610 ic/787/4475611

pred_cur:1 traget_cur:1 ic/742/2169140 ic/742/2169141

pred_cur:1 traget_cur:1 ic/784/4342100 ic/784/4342101

pred_cur:1 traget_cur:1 ic/796/4983100 ic/796/4983101

pred_cur:1 traget_cur:1 ic/778/4037640 ic/778/4037641

pred_cur:1 traget_cur:1 ic/702/99630 ic/702/99631

pred_cur:1 traget_cur:1 ic/725/1298100 ic/725/1298101

pred_cur:1 traget_cur:1 ic/734/1733100 ic/734/1733101

pred_cur:1 traget_cur:1 ic/712/610610 ic/712/610611

pred_cur:1 traget_cur:1 ic/714/706610 ic/714/706611

pred_cur:1 traget_cur:1 ic/773/3747130 ic/773/3747131

pred_cur:1 traget_cur:1 ic/786/4469100 ic/786/4469101

pred_cur:1 traget_cur:1 ic/748/2452600 ic/748/2452601

pred_cur:1 traget_cur:1 ic/747/2436630 ic/747/2436631

pred_cur:1 traget_cur:1 ic/745/2305120 ic/745/2305121

pred_cur:1 traget_cur:1 ic/713/632600 ic/713/632601

pred_cur:0 traget_cur:1 ic/714/723630 ic/714/723631

pred_cur:1 traget_cur:1 ic/719/956600 ic/719/956601

pred_cur:0 traget_cur:1 ic/785/4369600 ic/785/4369601

pred_cur:1 traget_cur:1 ic/765/3356100 ic/765/3356101

pred_cur:1 traget_cur:1 ic/744/2255120 ic/744/2255121

pred_cur:1 traget_cur:1 ic/737/1915630 ic/737/1915631

pred_cur:1 traget_cur:1 ic/742/2133610 ic/742/2133611

pred_cur:1 traget_cur:1 ic/741/2096600 ic/741/2096601

pred_cur:1 traget_cur:1 ic/730/1521120 ic/730/1521121

pred_cur:1 traget_cur:1 ic/750/2593630 ic/750/2593631

pred_cur:1 traget_cur:1 ic/787/4516130 ic/787/4516131

pred_cur:1 traget_cur:1 ic/755/2851640 ic/755/2851641

pred_cur:1 traget_cur:1 ic/752/2667120 ic/752/2667121

pred_cur:1 traget_cur:1 ic/733/1683640 ic/733/1683641

pred_cur:1 traget_cur:1 ic/722/1094610 ic/722/1094611

pred_cur:1 traget_cur:1 ic/762/3201120 ic/762/3201121

pred_cur:1 traget_cur:1 ic/765/3356110 ic/765/3356111

pred_cur:1 traget_cur:1 ic/747/2428610 ic/747/2428611

pred_cur:1 traget_cur:1 ic/760/3093630 ic/760/3093631

pred_cur:1 traget_cur:1 ic/718/926630 ic/718/926631

pred_cur:1 traget_cur:1 ic/744/2264110 ic/744/2264111

pred_cur:1 traget_cur:1 ic/726/1336630 ic/726/1336631

pred_cur:1 traget_cur:1 ic/719/970120 ic/719/970121

pred_cur:1 traget_cur:1 ic/723/1180140 ic/723/1180141

pred_cur:1 traget_cur:1 ic/791/4730110 ic/791/4730111

pred_cur:1 traget_cur:1 ic/787/4511640 ic/787/4511641

pred_cur:1 traget_cur:1 ic/752/2673120 ic/752/2673121

pred_cur:1 traget_cur:1 ic/727/1390140 ic/727/1390141

pred_cur:1 traget_cur:1 ic/739/2023110 ic/739/2023111

pred_cur:1 traget_cur:1 ic/718/895640 ic/718/895641

pred_cur:1 traget_cur:1 ic/781/4208640 ic/781/4208641

pred_cur:1 traget_cur:1 ic/745/2294640 ic/745/2294641

pred_cur:1 traget_cur:1 ic/741/2128100 ic/741/2128101

pred_cur:1 traget_cur:1 ic/712/612610 ic/712/612611

pred_cur:1 traget_cur:1 ic/716/790630 ic/716/790631

pred_cur:1 traget_cur:1 ic/740/2059130 ic/740/2059131

pred_cur:1 traget_cur:1 ic/765/3354600 ic/765/3354601

pred_cur:1 traget_cur:1 ic/794/4837620 ic/794/4837621

pred_cur:1 traget_cur:1 ic/723/1173140 ic/723/1173141

pred_cur:1 traget_cur:1 ic/716/790610 ic/716/790611

pred_cur:1 traget_cur:1 ic/778/4055610 ic/778/4055611

pred_cur:1 traget_cur:1 ic/729/1492130 ic/729/1492131

pred_cur:1 traget_cur:1 ic/746/2369640 ic/746/2369641

pred_cur:1 traget_cur:1 ic/714/720140 ic/714/720141

pred_cur:1 traget_cur:1 ic/744/2236140 ic/744/2236141

pred_cur:1 traget_cur:1 ic/722/1142130 ic/722/1142131

pred_cur:1 traget_cur:1 ic/705/225630 ic/705/225631

pred_cur:0 traget_cur:1 ic/747/2427140 ic/747/2427141

pred_cur:1 traget_cur:1 ic/753/2736600 ic/753/2736601

pred_cur:1 traget_cur:1 ic/738/1958110 ic/738/1958111

pred_cur:1 traget_cur:1 ic/734/1726630 ic/734/1726631

pred_cur:1 traget_cur:1 ic/772/3714640 ic/772/3714641

pred_cur:1 traget_cur:1 ic/775/3890630 ic/775/3890631

pred_cur:1 traget_cur:1 ic/742/2161100 ic/742/2161101

pred_cur:1 traget_cur:1 ic/718/906630 ic/718/906631

pred_cur:0 traget_cur:1 ic/712/622630 ic/712/622631

pred_cur:1 traget_cur:1 ic/782/4250120 ic/782/4250121

pred_cur:1 traget_cur:1 ic/733/1714630 ic/733/1714631

pred_cur:1 traget_cur:1 ic/767/3468130 ic/767/3468131

pred_cur:1 traget_cur:1 ic/747/2401600 ic/747/2401601

pred_cur:1 traget_cur:1 ic/754/2793610 ic/754/2793611

pred_cur:1 traget_cur:1 ic/710/474610 ic/710/474611

pred_cur:1 traget_cur:1 ic/723/1164110 ic/723/1164111

pred_cur:1 traget_cur:1 ic/770/3619640 ic/770/3619641

pred_cur:0 traget_cur:1 ic/790/4672110 ic/790/4672111

pred_cur:1 traget_cur:1 ic/715/774140 ic/715/774141

pred_cur:1 traget_cur:1 ic/719/942620 ic/719/942621

pred_cur:1 traget_cur:1 ic/741/2123120 ic/741/2123121

pred_cur:1 traget_cur:1 ic/736/1834110 ic/736/1834111

pred_cur:1 traget_cur:1 ic/747/2430610 ic/747/2430611

pred_cur:1 traget_cur:1 ic/720/1035640 ic/720/1035641

pred_cur:1 traget_cur:1 ic/797/5027610 ic/797/5027611

pred_cur:1 traget_cur:1 ic/720/1015140 ic/720/1015141

pred_cur:1 traget_cur:1 ic/791/4680120 ic/791/4680121

pred_cur:0 traget_cur:1 ic/783/4295120 ic/783/4295121

pred_cur:1 traget_cur:1 ic/740/2064120 ic/740/2064121

pred_cur:0 traget_cur:1 ic/792/4749620 ic/792/4749621

pred_cur:1 traget_cur:1 ic/724/1208600 ic/724/1208601

pred_cur:1 traget_cur:1 ic/719/968110 ic/719/968111

pred_cur:1 traget_cur:1 ic/738/1954600 ic/738/1954601

pred_cur:1 traget_cur:1 ic/720/1017140 ic/720/1017141

pred_cur:1 traget_cur:1 ic/705/212610 ic/705/212611

pred_cur:1 traget_cur:1 ic/724/1229610 ic/724/1229611

pred_cur:1 traget_cur:1 ic/726/1342600 ic/726/1342601

pred_cur:1 traget_cur:1 ic/726/1311610 ic/726/1311611

pred_cur:1 traget_cur:1 ic/731/1594610 ic/731/1594611

pred_cur:1 traget_cur:1 ic/716/815130 ic/716/815131

pred_cur:1 traget_cur:1 ic/735/1819620 ic/735/1819621

pred_cur:1 traget_cur:1 ic/750/2578110 ic/750/2578111

pred_cur:1 traget_cur:1 ic/727/1393600 ic/727/1393601

pred_cur:0 traget_cur:1 ic/793/4817130 ic/793/4817131

pred_cur:1 traget_cur:1 ic/761/3159130 ic/761/3159131

pred_cur:1 traget_cur:1 ic/744/2284130 ic/744/2284131

pred_cur:1 traget_cur:1 ic/730/1538120 ic/730/1538121

pred_cur:1 traget_cur:1 ic/750/2592600 ic/750/2592601

pred_cur:1 traget_cur:1 ic/795/4933630 ic/795/4933631

pred_cur:1 traget_cur:1 ic/782/4226140 ic/782/4226141

pred_cur:0 traget_cur:1 ic/786/4460130 ic/786/4460131

pred_cur:1 traget_cur:1 ic/784/4357630 ic/784/4357631

pred_cur:1 traget_cur:1 ic/756/2867140 ic/756/2867141

pred_cur:1 traget_cur:1 ic/775/3881630 ic/775/3881631

pred_cur:1 traget_cur:1 ic/786/4452600 ic/786/4452601

pred_cur:1 traget_cur:1 ic/721/1073640 ic/721/1073641

pred_cur:1 traget_cur:1 ic/736/1861620 ic/736/1861621

pred_cur:1 traget_cur:1 ic/777/3960140 ic/777/3960141

pred_cur:1 traget_cur:1 ic/779/4078610 ic/779/4078611

pred_cur:1 traget_cur:1 ic/751/2651600 ic/751/2651601

pred_cur:1 traget_cur:1 ic/776/3951120 ic/776/3951121

pred_cur:1 traget_cur:1 ic/754/2800100 ic/754/2800101

pred_cur:1 traget_cur:1 ic/798/5084640 ic/798/5084641

pred_cur:1 traget_cur:1 ic/789/4582630 ic/789/4582631

pred_cur:1 traget_cur:1 ic/788/4538140 ic/788/4538141

pred_cur:1 traget_cur:1 ic/748/2454110 ic/748/2454111

pred_cur:1 traget_cur:1 ic/776/3912640 ic/776/3912641

pred_cur:1 traget_cur:1 ic/789/4576630 ic/789/4576631

pred_cur:1 traget_cur:1 ic/728/1414640 ic/728/1414641

pred_cur:1 traget_cur:1 ic/789/4596100 ic/789/4596101

pred_cur:1 traget_cur:1 ic/763/3250120 ic/763/3250121

pred_cur:1 traget_cur:1 ic/729/1458140 ic/729/1458141

pred_cur:1 traget_cur:1 ic/756/2895120 ic/756/2895121

pred_cur:1 traget_cur:1 ic/733/1684620 ic/733/1684621

pred_cur:1 traget_cur:1 ic/774/3798600 ic/774/3798601

pred_cur:1 traget_cur:1 ic/702/63100 ic/702/63101

pred_cur:1 traget_cur:1 ic/783/4308620 ic/783/4308621

pred_cur:1 traget_cur:1 ic/708/388110 ic/708/388111

pred_cur:0 traget_cur:1 ic/707/331130 ic/707/331131

pred_cur:1 traget_cur:1 ic/756/2894620 ic/756/2894621

pred_cur:1 traget_cur:1 ic/712/577140 ic/712/577141

pred_cur:1 traget_cur:1 ic/768/3504640 ic/768/3504641

pred_cur:1 traget_cur:1 ic/730/1529130 ic/730/1529131

pred_cur:1 traget_cur:1 ic/713/636140 ic/713/636141

pred_cur:1 traget_cur:1 ic/759/3042610 ic/759/3042611

pred_cur:1 traget_cur:1 ic/790/4659140 ic/790/4659141

pred_cur:1 traget_cur:1 ic/762/3223620 ic/762/3223621

pred_cur:1 traget_cur:1 ic/724/1224630 ic/724/1224631

pred_cur:1 traget_cur:1 ic/725/1262620 ic/725/1262621

pred_cur:1 traget_cur:1 ic/729/1494620 ic/729/1494621

pred_cur:1 traget_cur:1 ic/724/1232130 ic/724/1232131

pred_cur:1 traget_cur:1 ic/726/1329120 ic/726/1329121

pred_cur:1 traget_cur:1 ic/739/1983100 ic/739/1983101

pred_cur:1 traget_cur:1 ic/785/4405130 ic/785/4405131

pred_cur:1 traget_cur:1 ic/748/2446640 ic/748/2446641

pred_cur:1 traget_cur:1 ic/721/1091620 ic/721/1091621

pred_cur:0 traget_cur:1 ic/724/1236100 ic/724/1236101

pred_cur:1 traget_cur:1 ic/740/2067120 ic/740/2067121

pred_cur:1 traget_cur:1 ic/710/469140 ic/710/469141

pred_cur:1 traget_cur:1 ic/792/4772100 ic/792/4772101

pred_cur:1 traget_cur:1 ic/770/3621140 ic/770/3621141

pred_cur:1 traget_cur:1 ic/752/2670600 ic/752/2670601

pred_cur:1 traget_cur:1 ic/766/3398110 ic/766/3398111

pred_cur:1 traget_cur:1 ic/725/1263140 ic/725/1263141

pred_cur:1 traget_cur:1 ic/776/3930600 ic/776/3930601

pred_cur:1 traget_cur:1 ic/723/1154600 ic/723/1154601

pred_cur:1 traget_cur:1 ic/703/110140 ic/703/110141

pred_cur:1 traget_cur:1 ic/725/1248640 ic/725/1248641

pred_cur:1 traget_cur:1 ic/729/1465620 ic/729/1465621

pred_cur:1 traget_cur:1 ic/765/3339610 ic/765/3339611

pred_cur:1 traget_cur:1 ic/790/4658620 ic/790/4658621

pred_cur:1 traget_cur:1 ic/713/639630 ic/713/639631

pred_cur:1 traget_cur:1 ic/754/2805110 ic/754/2805111

pred_cur:1 traget_cur:1 ic/762/3218640 ic/762/3218641

pred_cur:1 traget_cur:1 ic/708/393110 ic/708/393111

pred_cur:1 traget_cur:1 ic/793/4796120 ic/793/4796121

pred_cur:1 traget_cur:1 ic/724/1231140 ic/724/1231141

pred_cur:1 traget_cur:1 ic/748/2450140 ic/748/2450141

pred_cur:1 traget_cur:1 ic/703/113120 ic/703/113121

pred_cur:1 traget_cur:1 ic/788/4531640 ic/788/4531641

pred_cur:1 traget_cur:1 ic/760/3091100 ic/760/3091101

pred_cur:1 traget_cur:1 ic/792/4771110 ic/792/4771111

pred_cur:1 traget_cur:1 ic/713/638110 ic/713/638111

pred_cur:1 traget_cur:1 ic/711/566140 ic/711/566141

pred_cur:1 traget_cur:1 ic/780/4147100 ic/780/4147101

pred_cur:0 traget_cur:1 ic/701/39120 ic/701/39121

pred_cur:1 traget_cur:1 ic/738/1948610 ic/738/1948611

pred_cur:1 traget_cur:1 ic/716/818120 ic/716/818121

pred_cur:1 traget_cur:1 ic/723/1180130 ic/723/1180131

pred_cur:1 traget_cur:1 ic/778/4031120 ic/778/4031121

pred_cur:1 traget_cur:1 ic/772/3718630 ic/772/3718631

pred_cur:1 traget_cur:1 ic/703/151630 ic/703/151631

pred_cur:1 traget_cur:1 ic/706/295640 ic/706/295641

pred_cur:1 traget_cur:1 ic/763/3251610 ic/763/3251611

pred_cur:1 traget_cur:1 ic/775/3877610 ic/775/3877611

pred_cur:1 traget_cur:1 ic/727/1396130 ic/727/1396131

pred_cur:0 traget_cur:1 ic/784/4325630 ic/784/4325631

pred_cur:1 traget_cur:1 ic/709/464600 ic/709/464601

pred_cur:1 traget_cur:1 ic/793/4830140 ic/793/4830141

pred_cur:1 traget_cur:1 ic/710/478640 ic/710/478641

pred_cur:1 traget_cur:1 ic/749/2530130 ic/749/2530131

pred_cur:1 traget_cur:1 ic/735/1771110 ic/735/1771111

pred_cur:0 traget_cur:1 ic/743/2203600 ic/743/2203601

pred_cur:1 traget_cur:1 ic/744/2245110 ic/744/2245111

pred_cur:1 traget_cur:1 ic/765/3335600 ic/765/3335601

pred_cur:1 traget_cur:1 ic/800/5194120 ic/800/5194121

pred_cur:1 traget_cur:1 ic/797/5040640 ic/797/5040641

pred_cur:1 traget_cur:1 ic/771/3644640 ic/771/3644641

pred_cur:0 traget_cur:1 ic/735/1802640 ic/735/1802641

pred_cur:1 traget_cur:1 ic/775/3873100 ic/775/3873101

pred_cur:1 traget_cur:1 ic/714/697600 ic/714/697601

pred_cur:1 traget_cur:1 ic/715/736140 ic/715/736141

pred_cur:1 traget_cur:1 ic/774/3840120 ic/774/3840121

pred_cur:0 traget_cur:1 ic/704/157100 ic/704/157101

pred_cur:1 traget_cur:1 ic/701/36110 ic/701/36111

pred_cur:1 traget_cur:1 ic/761/3146600 ic/761/3146601

pred_cur:1 traget_cur:1 ic/786/4437140 ic/786/4437141

pred_cur:1 traget_cur:1 ic/741/2086600 ic/741/2086601

pred_cur:1 traget_cur:1 ic/781/4164130 ic/781/4164131

pred_cur:1 traget_cur:1 ic/730/1556120 ic/730/1556121

pred_cur:1 traget_cur:1 ic/758/2966100 ic/758/2966101

pred_cur:1 traget_cur:1 ic/796/4990100 ic/796/4990101

pred_cur:0 traget_cur:1 ic/779/4067640 ic/779/4067641

pred_cur:1 traget_cur:1 ic/751/2615130 ic/751/2615131

pred_cur:1 traget_cur:1 ic/755/2812620 ic/755/2812621

pred_cur:1 traget_cur:1 ic/743/2187130 ic/743/2187131

pred_cur:1 traget_cur:1 ic/774/3818630 ic/774/3818631

pred_cur:1 traget_cur:1 ic/706/278130 ic/706/278131

pred_cur:1 traget_cur:1 ic/704/159640 ic/704/159641

pred_cur:1 traget_cur:1 ic/789/4603610 ic/789/4603611

pred_cur:1 traget_cur:1 ic/701/16130 ic/701/16131

pred_cur:1 traget_cur:1 ic/754/2789110 ic/754/2789111

pred_cur:1 traget_cur:1 ic/776/3928620 ic/776/3928621

pred_cur:1 traget_cur:1 ic/707/325110 ic/707/325111

pred_cur:1 traget_cur:1 ic/715/746110 ic/715/746111

pred_cur:1 traget_cur:1 ic/795/4891610 ic/795/4891611

pred_cur:1 traget_cur:1 ic/768/3531130 ic/768/3531131

pred_cur:1 traget_cur:1 ic/796/4955600 ic/796/4955601

pred_cur:1 traget_cur:1 ic/795/4896120 ic/795/4896121

pred_cur:1 traget_cur:1 ic/784/4354640 ic/784/4354641

pred_cur:1 traget_cur:1 ic/720/1019120 ic/720/1019121

pred_cur:1 traget_cur:1 ic/743/2227600 ic/743/2227601

pred_cur:1 traget_cur:1 ic/737/1920110 ic/737/1920111

pred_cur:1 traget_cur:1 ic/742/2174100 ic/742/2174101

pred_cur:1 traget_cur:1 ic/716/830120 ic/716/830121

pred_cur:1 traget_cur:1 ic/706/268140 ic/706/268141

pred_cur:1 traget_cur:1 ic/748/2488640 ic/748/2488641

pred_cur:1 traget_cur:1 ic/721/1078130 ic/721/1078131

pred_cur:1 traget_cur:1 ic/788/4531120 ic/788/4531121

pred_cur:1 traget_cur:1 ic/775/3850110 ic/775/3850111

pred_cur:1 traget_cur:1 ic/726/1315640 ic/726/1315641

pred_cur:1 traget_cur:1 ic/760/3111620 ic/760/3111621

pred_cur:1 traget_cur:1 ic/759/3033600 ic/759/3033601

pred_cur:1 traget_cur:1 ic/780/4135610 ic/780/4135611

pred_cur:1 traget_cur:1 ic/747/2402610 ic/747/2402611

pred_cur:1 traget_cur:1 ic/742/2159640 ic/742/2159641

pred_cur:1 traget_cur:1 ic/785/4400130 ic/785/4400131

pred_cur:1 traget_cur:1 ic/760/3089630 ic/760/3089631

pred_cur:1 traget_cur:1 ic/781/4203630 ic/781/4203631

pred_cur:1 traget_cur:1 ic/735/1783100 ic/735/1783101

pred_cur:1 traget_cur:1 ic/705/237640 ic/705/237641

pred_cur:1 traget_cur:1 ic/708/374100 ic/708/374101

pred_cur:1 traget_cur:1 ic/762/3217110 ic/762/3217111

pred_cur:1 traget_cur:1 ic/788/4565640 ic/788/4565641

pred_cur:1 traget_cur:1 ic/795/4917140 ic/795/4917141

pred_cur:1 traget_cur:1 ic/798/5080600 ic/798/5080601

pred_cur:1 traget_cur:1 ic/729/1478620 ic/729/1478621

pred_cur:1 traget_cur:1 ic/752/2678120 ic/752/2678121

pred_cur:1 traget_cur:1 ic/776/3903620 ic/776/3903621

pred_cur:1 traget_cur:1 ic/779/4058620 ic/779/4058621

pred_cur:1 traget_cur:1 ic/776/3925610 ic/776/3925611

pred_cur:1 traget_cur:1 ic/748/2459140 ic/748/2459141

pred_cur:1 traget_cur:1 ic/790/4676620 ic/790/4676621

pred_cur:1 traget_cur:1 ic/706/305620 ic/706/305621

pred_cur:1 traget_cur:1 ic/712/598110 ic/712/598111

pred_cur:1 traget_cur:1 ic/753/2731640 ic/753/2731641

pred_cur:1 traget_cur:1 ic/764/3276640 ic/764/3276641

pred_cur:1 traget_cur:1 ic/725/1296600 ic/725/1296601

pred_cur:1 traget_cur:1 ic/753/2717630 ic/753/2717631

pred_cur:1 traget_cur:1 ic/717/872630 ic/717/872631

pred_cur:1 traget_cur:1 ic/789/4587610 ic/789/4587611

pred_cur:1 traget_cur:1 ic/788/4527100 ic/788/4527101

pred_cur:1 traget_cur:1 ic/701/25610 ic/701/25611

pred_cur:1 traget_cur:1 ic/768/3531120 ic/768/3531121

pred_cur:1 traget_cur:1 ic/710/490640 ic/710/490641

pred_cur:1 traget_cur:1 ic/730/1551140 ic/730/1551141

pred_cur:1 traget_cur:1 ic/749/2503610 ic/749/2503611

pred_cur:1 traget_cur:1 ic/725/1260600 ic/725/1260601

pred_cur:1 traget_cur:1 ic/795/4939110 ic/795/4939111

pred_cur:1 traget_cur:1 ic/787/4514100 ic/787/4514101

pred_cur:1 traget_cur:1 ic/741/2120140 ic/741/2120141

pred_cur:1 traget_cur:1 ic/779/4096630 ic/779/4096631

pred_cur:1 traget_cur:1 ic/795/4918620 ic/795/4918621

pred_cur:1 traget_cur:1 ic/745/2333100 ic/745/2333101

pred_cur:1 traget_cur:1 ic/719/986630 ic/719/986631

pred_cur:1 traget_cur:1 ic/711/563130 ic/711/563131

pred_cur:1 traget_cur:1 ic/758/2977130 ic/758/2977131

pred_cur:1 traget_cur:1 ic/724/1219600 ic/724/1219601

pred_cur:1 traget_cur:1 ic/730/1550140 ic/730/1550141

pred_cur:0 traget_cur:1 ic/786/4428120 ic/786/4428121

