start load data...
load data1 fine...
Iteration is stopped.
tests size: 45361
load data2 fine...
pred_cur:1 traget_cur:1 m/651/2639120 m/651/2639121

pred_cur:1 traget_cur:1 m/666/3412620 m/666/3412621

pred_cur:0 traget_cur:1 m/631/1592630 m/631/1592631

pred_cur:1 traget_cur:1 m/693/4787110 m/693/4787111

pred_cur:1 traget_cur:1 m/678/4048100 m/678/4048101

pred_cur:1 traget_cur:1 m/624/1222130 m/624/1222131

pred_cur:1 traget_cur:1 m/665/3348620 m/665/3348621

pred_cur:1 traget_cur:1 m/671/3649620 m/671/3649621

pred_cur:1 traget_cur:1 m/639/2008100 m/639/2008101

pred_cur:1 traget_cur:1 m/668/3511630 m/668/3511631

pred_cur:1 traget_cur:1 m/666/3409620 m/666/3409621

pred_cur:1 traget_cur:1 m/624/1235110 m/624/1235111

pred_cur:1 traget_cur:1 m/671/3685120 m/671/3685121

pred_cur:1 traget_cur:1 m/670/3627600 m/670/3627601

pred_cur:1 traget_cur:1 m/655/2811610 m/655/2811611

pred_cur:1 traget_cur:1 m/615/767640 m/615/767641

pred_cur:1 traget_cur:1 m/634/1732110 m/634/1732111

pred_cur:1 traget_cur:1 m/652/2677630 m/652/2677631

pred_cur:1 traget_cur:1 m/694/4857130 m/694/4857131

pred_cur:1 traget_cur:1 m/657/2943620 m/657/2943621

pred_cur:1 traget_cur:1 m/625/1291110 m/625/1291111

pred_cur:1 traget_cur:1 m/614/691620 m/614/691621

pred_cur:1 traget_cur:1 m/620/1025140 m/620/1025141

pred_cur:1 traget_cur:1 m/686/4424130 m/686/4424131

pred_cur:1 traget_cur:1 m/690/4652120 m/690/4652121

pred_cur:1 traget_cur:1 m/650/2554600 m/650/2554601

pred_cur:1 traget_cur:1 m/694/4870610 m/694/4870611

pred_cur:1 traget_cur:1 m/665/3373600 m/665/3373601

pred_cur:0 traget_cur:1 m/672/3721140 m/672/3721141

pred_cur:1 traget_cur:1 m/642/2161640 m/642/2161641

pred_cur:1 traget_cur:1 m/626/1323130 m/626/1323131

pred_cur:1 traget_cur:1 m/614/725130 m/614/725131

pred_cur:1 traget_cur:1 m/630/1557620 m/630/1557621

pred_cur:1 traget_cur:1 m/671/3641100 m/671/3641101

pred_cur:1 traget_cur:1 m/648/2448120 m/648/2448121

pred_cur:0 traget_cur:1 m/684/4363600 m/684/4363601

pred_cur:1 traget_cur:1 m/688/4530620 m/688/4530621

pred_cur:1 traget_cur:1 m/697/5008120 m/697/5008121

pred_cur:0 traget_cur:1 m/647/2406630 m/647/2406631

pred_cur:1 traget_cur:1 m/625/1289600 m/625/1289601

pred_cur:1 traget_cur:1 m/663/3261620 m/663/3261621

pred_cur:1 traget_cur:1 m/629/1479640 m/629/1479641

pred_cur:1 traget_cur:1 m/655/2823110 m/655/2823111

pred_cur:1 traget_cur:1 m/679/4069140 m/679/4069141

pred_cur:1 traget_cur:1 m/608/408610 m/608/408611

pred_cur:1 traget_cur:1 m/626/1324630 m/626/1324631

pred_cur:1 traget_cur:1 m/679/4065620 m/679/4065621

pred_cur:1 traget_cur:1 m/615/738120 m/615/738121

pred_cur:1 traget_cur:1 m/692/4758620 m/692/4758621

pred_cur:1 traget_cur:1 m/609/430620 m/609/430621

pred_cur:1 traget_cur:1 m/617/854620 m/617/854621

pred_cur:0 traget_cur:1 m/632/1648120 m/632/1648121

pred_cur:1 traget_cur:1 m/617/848110 m/617/848111

pred_cur:1 traget_cur:1 m/618/917130 m/618/917131

pred_cur:1 traget_cur:1 m/609/466640 m/609/466641

pred_cur:1 traget_cur:1 m/699/5099130 m/699/5099131

pred_cur:1 traget_cur:1 m/629/1506620 m/629/1506621

pred_cur:1 traget_cur:1 m/629/1500100 m/629/1500101

pred_cur:1 traget_cur:1 m/674/3812640 m/674/3812641

pred_cur:1 traget_cur:1 m/687/4483630 m/687/4483631

pred_cur:1 traget_cur:1 m/672/3742100 m/672/3742101

pred_cur:1 traget_cur:1 m/651/2613130 m/651/2613131

pred_cur:0 traget_cur:1 m/634/1760630 m/634/1760631

pred_cur:1 traget_cur:1 m/682/4220100 m/682/4220101

pred_cur:1 traget_cur:1 m/671/3642640 m/671/3642641

pred_cur:1 traget_cur:1 m/624/1216610 m/624/1216611

pred_cur:1 traget_cur:1 m/671/3655110 m/671/3655111

pred_cur:1 traget_cur:1 m/609/434120 m/609/434121

pred_cur:1 traget_cur:1 m/620/1004140 m/620/1004141

pred_cur:1 traget_cur:1 m/674/3829130 m/674/3829131

pred_cur:1 traget_cur:1 m/605/247620 m/605/247621

pred_cur:1 traget_cur:1 m/657/2937640 m/657/2937641

pred_cur:1 traget_cur:1 m/693/4786130 m/693/4786131

pred_cur:1 traget_cur:1 m/667/3434600 m/667/3434601

pred_cur:1 traget_cur:1 m/698/5073600 m/698/5073601

pred_cur:1 traget_cur:1 m/659/3019100 m/659/3019101

pred_cur:1 traget_cur:1 m/632/1630620 m/632/1630621

pred_cur:1 traget_cur:1 m/678/4048140 m/678/4048141

pred_cur:1 traget_cur:1 m/614/725640 m/614/725641

pred_cur:1 traget_cur:1 m/651/2600600 m/651/2600601

pred_cur:0 traget_cur:1 m/643/2232130 m/643/2232131

pred_cur:1 traget_cur:1 m/645/2314600 m/645/2314601

pred_cur:1 traget_cur:1 m/609/462130 m/609/462131

pred_cur:1 traget_cur:1 m/616/782630 m/616/782631

pred_cur:1 traget_cur:1 m/614/706120 m/614/706121

pred_cur:1 traget_cur:1 m/635/1794100 m/635/1794101

pred_cur:1 traget_cur:1 m/679/4081100 m/679/4081101

pred_cur:1 traget_cur:1 m/645/2335120 m/645/2335121

pred_cur:1 traget_cur:1 m/656/2860120 m/656/2860121

pred_cur:1 traget_cur:1 m/614/715610 m/614/715611

pred_cur:1 traget_cur:1 m/638/1971130 m/638/1971131

pred_cur:1 traget_cur:1 m/695/4935620 m/695/4935621

pred_cur:0 traget_cur:1 m/649/2508610 m/649/2508611

pred_cur:1 traget_cur:1 m/653/2730110 m/653/2730111

pred_cur:1 traget_cur:1 m/628/1429100 m/628/1429101

pred_cur:1 traget_cur:1 m/666/3380100 m/666/3380101

pred_cur:1 traget_cur:1 m/647/2436100 m/647/2436101

pred_cur:1 traget_cur:1 m/637/1888610 m/637/1888611

pred_cur:1 traget_cur:1 m/625/1284620 m/625/1284621

pred_cur:1 traget_cur:1 m/632/1622130 m/632/1622131

pred_cur:1 traget_cur:1 m/642/2155620 m/642/2155621

pred_cur:1 traget_cur:1 m/685/4411130 m/685/4411131

pred_cur:1 traget_cur:1 m/615/732120 m/615/732121

pred_cur:1 traget_cur:1 m/658/2975600 m/658/2975601

pred_cur:1 traget_cur:1 m/604/186640 m/604/186641

pred_cur:1 traget_cur:1 m/696/4941140 m/696/4941141

pred_cur:1 traget_cur:1 m/670/3613130 m/670/3613131

pred_cur:1 traget_cur:1 m/641/2099100 m/641/2099101

pred_cur:1 traget_cur:1 m/663/3272610 m/663/3272611

pred_cur:0 traget_cur:1 m/686/4422610 m/686/4422611

pred_cur:0 traget_cur:1 m/647/2413600 m/647/2413601

pred_cur:1 traget_cur:1 m/700/5173620 m/700/5173621

pred_cur:1 traget_cur:1 m/656/2889640 m/656/2889641

pred_cur:1 traget_cur:1 m/655/2816140 m/655/2816141

pred_cur:0 traget_cur:1 m/658/2994130 m/658/2994131

pred_cur:1 traget_cur:1 m/604/157120 m/604/157121

pred_cur:1 traget_cur:1 m/666/3382640 m/666/3382641

pred_cur:1 traget_cur:1 m/606/272120 m/606/272121

pred_cur:1 traget_cur:1 m/645/2309110 m/645/2309111

pred_cur:1 traget_cur:1 m/685/4370610 m/685/4370611

pred_cur:1 traget_cur:1 m/608/405640 m/608/405641

pred_cur:1 traget_cur:1 m/658/2974130 m/658/2974131

pred_cur:1 traget_cur:1 m/601/45610 m/601/45611

pred_cur:0 traget_cur:1 m/627/1402120 m/627/1402121

pred_cur:1 traget_cur:1 m/638/1925610 m/638/1925611

pred_cur:1 traget_cur:1 m/654/2773630 m/654/2773631

pred_cur:1 traget_cur:1 m/616/822640 m/616/822641

pred_cur:1 traget_cur:1 m/681/4184600 m/681/4184601

pred_cur:1 traget_cur:1 m/647/2409620 m/647/2409621

pred_cur:1 traget_cur:1 m/663/3266140 m/663/3266141

pred_cur:0 traget_cur:1 m/631/1596120 m/631/1596121

pred_cur:1 traget_cur:1 m/666/3424630 m/666/3424631

pred_cur:1 traget_cur:1 m/614/708640 m/614/708641

pred_cur:1 traget_cur:1 m/685/4391630 m/685/4391631

pred_cur:1 traget_cur:1 m/698/5073620 m/698/5073621

pred_cur:1 traget_cur:1 m/653/2745100 m/653/2745101

pred_cur:0 traget_cur:1 m/612/622610 m/612/622611

pred_cur:1 traget_cur:1 m/626/1323100 m/626/1323101

pred_cur:1 traget_cur:1 m/653/2744130 m/653/2744131

pred_cur:1 traget_cur:1 m/612/613620 m/612/613621

pred_cur:1 traget_cur:1 m/664/3308630 m/664/3308631

pred_cur:1 traget_cur:1 m/638/1926110 m/638/1926111

pred_cur:1 traget_cur:1 m/642/2160640 m/642/2160641

pred_cur:1 traget_cur:1 m/637/1922640 m/637/1922641

pred_cur:1 traget_cur:1 m/656/2875620 m/656/2875621

pred_cur:0 traget_cur:1 m/683/4289610 m/683/4289611

pred_cur:1 traget_cur:1 m/674/3824600 m/674/3824601

pred_cur:1 traget_cur:1 m/681/4198140 m/681/4198141

pred_cur:1 traget_cur:1 m/678/4007630 m/678/4007631

pred_cur:1 traget_cur:1 m/609/457130 m/609/457131

pred_cur:0 traget_cur:1 m/676/3903140 m/676/3903141

pred_cur:1 traget_cur:1 m/609/439100 m/609/439101

pred_cur:1 traget_cur:1 m/677/3999610 m/677/3999611

pred_cur:1 traget_cur:1 m/693/4803640 m/693/4803641

pred_cur:1 traget_cur:1 m/671/3689120 m/671/3689121

pred_cur:1 traget_cur:1 m/694/4873620 m/694/4873621

pred_cur:1 traget_cur:1 m/685/4377110 m/685/4377111

pred_cur:1 traget_cur:1 m/614/687640 m/614/687641

pred_cur:0 traget_cur:1 m/686/4462630 m/686/4462631

pred_cur:1 traget_cur:1 m/655/2830120 m/655/2830121

pred_cur:1 traget_cur:1 m/631/1574140 m/631/1574141

pred_cur:1 traget_cur:1 m/648/2477600 m/648/2477601

pred_cur:0 traget_cur:1 m/688/4556120 m/688/4556121

pred_cur:1 traget_cur:1 m/616/812140 m/616/812141

pred_cur:1 traget_cur:1 m/693/4817600 m/693/4817601

pred_cur:1 traget_cur:1 m/670/3630620 m/670/3630621

pred_cur:1 traget_cur:1 m/628/1439620 m/628/1439621

pred_cur:1 traget_cur:1 m/655/2851640 m/655/2851641

pred_cur:1 traget_cur:1 m/673/3750630 m/673/3750631

pred_cur:1 traget_cur:1 m/643/2188130 m/643/2188131

pred_cur:1 traget_cur:1 m/648/2465130 m/648/2465131

pred_cur:1 traget_cur:1 m/632/1661100 m/632/1661101

pred_cur:1 traget_cur:1 m/615/731140 m/615/731141

pred_cur:1 traget_cur:1 m/641/2086640 m/641/2086641

pred_cur:1 traget_cur:1 m/674/3810620 m/674/3810621

pred_cur:0 traget_cur:1 m/645/2327620 m/645/2327621

pred_cur:1 traget_cur:1 m/667/3446620 m/667/3446621

pred_cur:1 traget_cur:1 m/636/1836130 m/636/1836131

pred_cur:1 traget_cur:1 m/622/1097100 m/622/1097101

pred_cur:1 traget_cur:1 m/651/2612130 m/651/2612131

pred_cur:0 traget_cur:1 m/673/3776120 m/673/3776121

pred_cur:1 traget_cur:1 m/646/2351110 m/646/2351111

pred_cur:1 traget_cur:1 m/647/2443630 m/647/2443631

pred_cur:1 traget_cur:1 m/680/4123620 m/680/4123621

pred_cur:1 traget_cur:1 m/677/3981610 m/677/3981611

pred_cur:1 traget_cur:1 m/627/1367110 m/627/1367111

pred_cur:1 traget_cur:1 m/623/1190140 m/623/1190141

pred_cur:1 traget_cur:1 m/648/2489130 m/648/2489131

pred_cur:1 traget_cur:1 m/655/2849100 m/655/2849101

pred_cur:1 traget_cur:1 m/675/3883130 m/675/3883131

pred_cur:1 traget_cur:1 m/659/3061640 m/659/3061641

pred_cur:1 traget_cur:1 m/609/416130 m/609/416131

pred_cur:1 traget_cur:1 m/637/1884600 m/637/1884601

pred_cur:1 traget_cur:1 m/619/939120 m/619/939121

pred_cur:1 traget_cur:1 m/605/256630 m/605/256631

pred_cur:1 traget_cur:1 m/678/4051100 m/678/4051101

pred_cur:1 traget_cur:1 m/629/1470640 m/629/1470641

pred_cur:1 traget_cur:1 m/671/3679130 m/671/3679131

pred_cur:1 traget_cur:1 m/616/828640 m/616/828641

pred_cur:1 traget_cur:1 m/640/2041100 m/640/2041101

pred_cur:1 traget_cur:1 m/667/3475630 m/667/3475631

pred_cur:1 traget_cur:1 m/610/490610 m/610/490611

pred_cur:0 traget_cur:1 m/635/1807620 m/635/1807621

pred_cur:1 traget_cur:1 m/686/4461130 m/686/4461131

pred_cur:1 traget_cur:1 m/695/4908610 m/695/4908611

pred_cur:1 traget_cur:1 m/670/3590620 m/670/3590621

pred_cur:1 traget_cur:1 m/630/1543100 m/630/1543101

pred_cur:1 traget_cur:1 m/658/2984120 m/658/2984121

pred_cur:1 traget_cur:1 m/675/3885630 m/675/3885631

pred_cur:1 traget_cur:1 m/689/4597640 m/689/4597641

pred_cur:0 traget_cur:1 m/637/1914140 m/637/1914141

pred_cur:0 traget_cur:1 m/676/3939610 m/676/3939611

pred_cur:1 traget_cur:1 m/684/4352640 m/684/4352641

pred_cur:1 traget_cur:1 m/697/5005140 m/697/5005141

pred_cur:1 traget_cur:1 m/608/389640 m/608/389641

pred_cur:0 traget_cur:1 m/641/2123610 m/641/2123611

pred_cur:1 traget_cur:1 m/674/3841130 m/674/3841131

pred_cur:1 traget_cur:1 m/644/2271100 m/644/2271101

pred_cur:1 traget_cur:1 m/678/4004100 m/678/4004101

pred_cur:1 traget_cur:1 m/626/1325600 m/626/1325601

pred_cur:1 traget_cur:1 m/619/948140 m/619/948141

pred_cur:1 traget_cur:1 m/644/2239630 m/644/2239631

pred_cur:1 traget_cur:1 m/629/1469630 m/629/1469631

pred_cur:1 traget_cur:1 m/612/588640 m/612/588641

pred_cur:1 traget_cur:1 m/696/4964120 m/696/4964121

pred_cur:1 traget_cur:1 m/681/4185630 m/681/4185631

pred_cur:1 traget_cur:1 m/628/1433600 m/628/1433601

pred_cur:1 traget_cur:1 m/636/1851140 m/636/1851141

pred_cur:1 traget_cur:1 m/692/4737120 m/692/4737121

pred_cur:1 traget_cur:1 m/646/2354630 m/646/2354631

pred_cur:1 traget_cur:1 m/679/4065100 m/679/4065101

pred_cur:1 traget_cur:1 m/647/2422120 m/647/2422121

pred_cur:1 traget_cur:1 m/679/4070140 m/679/4070141

pred_cur:1 traget_cur:1 m/675/3854640 m/675/3854641

pred_cur:1 traget_cur:1 m/634/1758130 m/634/1758131

pred_cur:1 traget_cur:1 m/611/566640 m/611/566641

pred_cur:1 traget_cur:1 m/639/1985600 m/639/1985601

pred_cur:1 traget_cur:1 m/617/850100 m/617/850101

pred_cur:1 traget_cur:1 m/680/4111110 m/680/4111111

pred_cur:1 traget_cur:1 m/608/412630 m/608/412631

pred_cur:1 traget_cur:1 m/636/1843140 m/636/1843141

pred_cur:1 traget_cur:1 m/675/3887610 m/675/3887611

pred_cur:1 traget_cur:1 m/696/4990640 m/696/4990641

pred_cur:1 traget_cur:1 m/633/1709640 m/633/1709641

pred_cur:1 traget_cur:1 m/683/4299120 m/683/4299121

pred_cur:1 traget_cur:1 m/634/1765130 m/634/1765131

pred_cur:1 traget_cur:1 m/648/2474140 m/648/2474141

pred_cur:1 traget_cur:1 m/664/3318140 m/664/3318141

pred_cur:1 traget_cur:1 m/696/4945140 m/696/4945141

pred_cur:1 traget_cur:1 m/656/2888640 m/656/2888641

pred_cur:1 traget_cur:1 m/670/3637120 m/670/3637121

pred_cur:1 traget_cur:1 m/654/2798640 m/654/2798641

pred_cur:1 traget_cur:1 m/620/1028130 m/620/1028131

pred_cur:1 traget_cur:1 m/667/3474110 m/667/3474111

pred_cur:1 traget_cur:1 m/674/3831130 m/674/3831131

pred_cur:1 traget_cur:1 m/653/2735140 m/653/2735141

pred_cur:1 traget_cur:1 m/642/2134100 m/642/2134101

pred_cur:1 traget_cur:1 m/628/1427630 m/628/1427631

pred_cur:0 traget_cur:1 m/682/4250600 m/682/4250601

pred_cur:1 traget_cur:1 m/652/2657110 m/652/2657111

pred_cur:1 traget_cur:1 m/658/3002640 m/658/3002641

pred_cur:0 traget_cur:1 m/662/3189620 m/662/3189621

pred_cur:1 traget_cur:1 m/671/3664140 m/671/3664141

pred_cur:1 traget_cur:1 m/694/4838130 m/694/4838131

pred_cur:1 traget_cur:1 m/694/4874140 m/694/4874141

pred_cur:1 traget_cur:1 m/667/3440130 m/667/3440131

pred_cur:1 traget_cur:1 m/670/3588610 m/670/3588611

pred_cur:1 traget_cur:1 m/700/5161110 m/700/5161111

pred_cur:1 traget_cur:1 m/663/3255130 m/663/3255131

pred_cur:1 traget_cur:1 m/666/3384110 m/666/3384111

pred_cur:1 traget_cur:1 m/642/2159100 m/642/2159101

pred_cur:1 traget_cur:1 m/641/2111640 m/641/2111641

pred_cur:1 traget_cur:1 m/609/458100 m/609/458101

pred_cur:0 traget_cur:1 m/685/4407140 m/685/4407141

pred_cur:1 traget_cur:1 m/695/4939610 m/695/4939611

pred_cur:1 traget_cur:1 m/685/4372630 m/685/4372631

pred_cur:1 traget_cur:1 m/657/2944130 m/657/2944131

pred_cur:1 traget_cur:1 m/623/1183600 m/623/1183601

pred_cur:1 traget_cur:1 m/652/2661610 m/652/2661611

pred_cur:1 traget_cur:1 m/648/2452630 m/648/2452631

pred_cur:1 traget_cur:1 m/673/3757600 m/673/3757601

pred_cur:1 traget_cur:1 m/692/4747140 m/692/4747141

pred_cur:1 traget_cur:1 m/649/2541130 m/649/2541131

pred_cur:1 traget_cur:1 m/625/1262610 m/625/1262611

pred_cur:1 traget_cur:1 m/667/3459140 m/667/3459141

pred_cur:1 traget_cur:1 m/638/1973100 m/638/1973101

pred_cur:1 traget_cur:1 m/614/727620 m/614/727621

pred_cur:1 traget_cur:1 m/618/903130 m/618/903131

pred_cur:1 traget_cur:1 m/630/1513600 m/630/1513601

pred_cur:1 traget_cur:1 m/624/1235630 m/624/1235631

pred_cur:1 traget_cur:1 m/696/4978610 m/696/4978611

pred_cur:1 traget_cur:1 m/632/1662110 m/632/1662111

pred_cur:1 traget_cur:1 m/619/953640 m/619/953641

pred_cur:1 traget_cur:1 m/689/4592130 m/689/4592131

pred_cur:1 traget_cur:1 m/623/1158130 m/623/1158131

pred_cur:1 traget_cur:1 m/666/3428130 m/666/3428131

pred_cur:1 traget_cur:1 m/603/112620 m/603/112621

pred_cur:1 traget_cur:1 m/629/1502610 m/629/1502611

pred_cur:1 traget_cur:1 m/699/5125630 m/699/5125631

pred_cur:1 traget_cur:1 m/641/2111140 m/641/2111141

pred_cur:1 traget_cur:1 m/675/3881640 m/675/3881641

pred_cur:1 traget_cur:1 m/618/908600 m/618/908601

pred_cur:1 traget_cur:1 m/651/2630610 m/651/2630611

pred_cur:1 traget_cur:1 m/687/4509110 m/687/4509111

pred_cur:1 traget_cur:1 m/641/2082140 m/641/2082141

pred_cur:1 traget_cur:1 m/654/2769640 m/654/2769641

pred_cur:1 traget_cur:1 m/675/3866110 m/675/3866111

pred_cur:1 traget_cur:1 m/633/1704100 m/633/1704101

pred_cur:1 traget_cur:1 m/663/3243140 m/663/3243141

pred_cur:1 traget_cur:1 m/624/1226600 m/624/1226601

pred_cur:1 traget_cur:1 m/665/3350610 m/665/3350611

pred_cur:0 traget_cur:1 m/683/4307620 m/683/4307621

pred_cur:1 traget_cur:1 m/634/1751110 m/634/1751111

pred_cur:1 traget_cur:1 m/668/3507620 m/668/3507621

pred_cur:1 traget_cur:1 m/681/4160600 m/681/4160601

pred_cur:1 traget_cur:1 m/615/778610 m/615/778611

pred_cur:1 traget_cur:1 m/694/4882140 m/694/4882141

pred_cur:1 traget_cur:1 m/631/1589110 m/631/1589111

pred_cur:1 traget_cur:1 m/635/1782110 m/635/1782111

pred_cur:1 traget_cur:1 m/609/418130 m/609/418131

pred_cur:1 traget_cur:1 m/679/4087610 m/679/4087611

pred_cur:1 traget_cur:1 m/610/498640 m/610/498641

pred_cur:1 traget_cur:1 m/616/791630 m/616/791631

pred_cur:1 traget_cur:1 m/636/1821120 m/636/1821121

pred_cur:1 traget_cur:1 m/636/1852630 m/636/1852631

pred_cur:0 traget_cur:1 m/649/2526640 m/649/2526641

pred_cur:1 traget_cur:1 m/642/2156610 m/642/2156611

pred_cur:1 traget_cur:1 m/651/2616630 m/651/2616631

pred_cur:1 traget_cur:1 m/647/2431600 m/647/2431601

pred_cur:1 traget_cur:1 m/638/1956630 m/638/1956631

pred_cur:1 traget_cur:1 m/678/4015620 m/678/4015621

pred_cur:1 traget_cur:1 m/640/2061140 m/640/2061141

pred_cur:1 traget_cur:1 m/695/4894130 m/695/4894131

pred_cur:1 traget_cur:1 m/689/4580610 m/689/4580611

pred_cur:1 traget_cur:1 m/633/1695130 m/633/1695131

pred_cur:1 traget_cur:1 m/649/2514620 m/649/2514621

pred_cur:1 traget_cur:1 m/603/120630 m/603/120631

pred_cur:1 traget_cur:1 m/657/2949110 m/657/2949111

pred_cur:1 traget_cur:1 m/633/1671640 m/633/1671641

pred_cur:1 traget_cur:1 m/605/250130 m/605/250131

pred_cur:1 traget_cur:1 m/625/1257120 m/625/1257121

pred_cur:1 traget_cur:1 m/625/1296100 m/625/1296101

pred_cur:1 traget_cur:1 m/689/4580640 m/689/4580641

pred_cur:1 traget_cur:1 m/658/2992120 m/658/2992121

pred_cur:1 traget_cur:1 m/618/909610 m/618/909611

pred_cur:0 traget_cur:1 m/683/4273130 m/683/4273131

pred_cur:1 traget_cur:1 m/677/3955640 m/677/3955641

pred_cur:1 traget_cur:1 m/623/1173610 m/623/1173611

pred_cur:1 traget_cur:1 m/651/2611110 m/651/2611111

pred_cur:1 traget_cur:1 m/608/387620 m/608/387621

pred_cur:1 traget_cur:1 m/666/3427630 m/666/3427631

pred_cur:1 traget_cur:1 m/680/4153120 m/680/4153121

pred_cur:1 traget_cur:1 m/694/4884630 m/694/4884631

pred_cur:1 traget_cur:1 m/667/3465640 m/667/3465641

pred_cur:1 traget_cur:1 m/687/4474630 m/687/4474631

pred_cur:0 traget_cur:1 m/658/2973640 m/658/2973641

pred_cur:1 traget_cur:1 m/641/2089130 m/641/2089131

pred_cur:1 traget_cur:1 m/632/1663600 m/632/1663601

pred_cur:1 traget_cur:1 m/675/3865140 m/675/3865141

pred_cur:1 traget_cur:1 m/677/3966640 m/677/3966641

pred_cur:0 traget_cur:1 m/612/614110 m/612/614111

pred_cur:1 traget_cur:1 m/658/3009630 m/658/3009631

pred_cur:0 traget_cur:1 m/622/1123130 m/622/1123131

pred_cur:1 traget_cur:1 m/632/1644600 m/632/1644601

pred_cur:1 traget_cur:1 m/692/4732600 m/692/4732601

pred_cur:1 traget_cur:1 m/673/3746600 m/673/3746601

pred_cur:1 traget_cur:1 m/700/5194140 m/700/5194141

pred_cur:1 traget_cur:1 m/627/1369100 m/627/1369101

pred_cur:1 traget_cur:1 m/640/2066610 m/640/2066611

pred_cur:1 traget_cur:1 m/658/2966600 m/658/2966601

pred_cur:1 traget_cur:1 m/692/4746620 m/692/4746621

pred_cur:1 traget_cur:1 m/620/1016140 m/620/1016141

pred_cur:1 traget_cur:1 m/650/2551610 m/650/2551611

pred_cur:1 traget_cur:1 m/641/2105140 m/641/2105141

pred_cur:1 traget_cur:1 m/616/805600 m/616/805601

pred_cur:1 traget_cur:1 m/700/5190620 m/700/5190621

pred_cur:1 traget_cur:1 m/664/3305620 m/664/3305621

pred_cur:1 traget_cur:1 m/674/3839600 m/674/3839601

pred_cur:1 traget_cur:1 m/671/3672600 m/671/3672601

pred_cur:1 traget_cur:1 m/693/4789600 m/693/4789601

pred_cur:1 traget_cur:1 m/676/3945100 m/676/3945101

pred_cur:1 traget_cur:1 m/651/2637600 m/651/2637601

pred_cur:1 traget_cur:1 m/681/4186630 m/681/4186631

pred_cur:1 traget_cur:1 m/617/880600 m/617/880601

pred_cur:1 traget_cur:1 m/624/1242110 m/624/1242111

pred_cur:1 traget_cur:1 m/666/3427140 m/666/3427141

pred_cur:1 traget_cur:1 m/667/3475140 m/667/3475141

pred_cur:1 traget_cur:1 m/678/4035100 m/678/4035101

pred_cur:1 traget_cur:1 m/608/365100 m/608/365101

pred_cur:1 traget_cur:1 m/664/3316630 m/664/3316631

pred_cur:1 traget_cur:1 m/635/1789630 m/635/1789631

pred_cur:1 traget_cur:1 m/619/975630 m/619/975631

pred_cur:0 traget_cur:1 m/683/4268120 m/683/4268121

pred_cur:1 traget_cur:1 m/617/883100 m/617/883101

pred_cur:1 traget_cur:1 m/640/2065620 m/640/2065621

pred_cur:0 traget_cur:1 m/622/1118100 m/622/1118101

pred_cur:1 traget_cur:1 m/639/2024130 m/639/2024131

pred_cur:1 traget_cur:1 m/630/1557120 m/630/1557121

pred_cur:1 traget_cur:1 m/669/3586110 m/669/3586111

pred_cur:1 traget_cur:1 m/620/1006100 m/620/1006101

pred_cur:1 traget_cur:1 m/619/962100 m/619/962101

pred_cur:0 traget_cur:1 m/620/1032110 m/620/1032111

pred_cur:1 traget_cur:1 m/679/4092110 m/679/4092111

pred_cur:1 traget_cur:1 m/605/224140 m/605/224141

pred_cur:1 traget_cur:1 m/693/4803130 m/693/4803131

pred_cur:1 traget_cur:1 m/657/2931610 m/657/2931611

pred_cur:1 traget_cur:1 m/656/2871120 m/656/2871121

pred_cur:1 traget_cur:1 m/637/1884610 m/637/1884611

pred_cur:1 traget_cur:1 m/635/1812630 m/635/1812631

pred_cur:1 traget_cur:1 m/656/2870130 m/656/2870131

pred_cur:1 traget_cur:1 m/682/4220110 m/682/4220111

pred_cur:1 traget_cur:1 m/671/3641600 m/671/3641601

pred_cur:1 traget_cur:1 m/654/2788630 m/654/2788631

pred_cur:1 traget_cur:1 m/620/1007110 m/620/1007111

pred_cur:1 traget_cur:1 m/647/2405600 m/647/2405601

pred_cur:1 traget_cur:1 m/692/4737620 m/692/4737621

pred_cur:1 traget_cur:1 m/689/4583140 m/689/4583141

pred_cur:1 traget_cur:1 m/694/4872640 m/694/4872641

pred_cur:1 traget_cur:1 m/642/2163640 m/642/2163641

pred_cur:1 traget_cur:1 m/677/3958110 m/677/3958111

pred_cur:1 traget_cur:1 m/614/720600 m/614/720601

pred_cur:1 traget_cur:1 m/642/2180610 m/642/2180611

pred_cur:1 traget_cur:1 m/618/906610 m/618/906611

pred_cur:1 traget_cur:1 m/623/1183130 m/623/1183131

pred_cur:1 traget_cur:1 m/666/3423140 m/666/3423141

pred_cur:0 traget_cur:1 m/638/1949600 m/638/1949601

pred_cur:0 traget_cur:1 m/649/2513610 m/649/2513611

